series_id,mse,mae,mase
br_male_top_193,3.154425545890077e-06,0.000910726401911954,0.48755560431565903
br_male_top_194,4.418367378413828e-07,0.00035507909657632133,0.4300843965758535
br_male_top_195,1.8082066870542566e-06,0.0007442192531886525,0.324586749859256
br_male_top_196,2.326242708946944e-06,0.0007815922474712501,0.4764717727129652
br_male_top_197,4.857444376603426e-06,0.0010936522675365644,0.5395952144388954
br_male_top_198,1.6237358662139473e-06,0.0007803307427296277,0.2985427551301616
br_male_top_199,3.1190595857181187e-07,0.0003739881663615514,0.3711073867421416
br_male_top_200,4.1696938884626766e-07,0.00040291851450116465,0.2463473153642587
br_male_top_201,1.52598894632839e-07,0.00025211118730271594,0.22724527383052878
br_male_top_202,6.620344063504068e-07,0.00040981532592396,0.35250472626249324
br_male_top_203,3.6904288883183984e-07,0.0004542270881890374,0.424422659867634
br_male_top_204,6.808994369139015e-07,0.0004849117883374981,0.2809217693527285
br_male_top_205,2.9936301842845813e-06,0.001609538544437895,1.4037964695801313
br_male_top_206,9.744906458381997e-07,0.0006347474980513501,0.39629193266121815
br_male_top_207,4.4353286998690045e-05,0.005935399249733229,4.847185695446415
br_male_top_208,1.6408774917638122e-06,0.000773056034985378,0.4073233443331177
br_male_top_209,1.4268575579466113e-06,0.0007297449911040538,0.3669562757479496
br_male_top_210,3.421677659316635e-06,0.0017243744085647034,1.356980686541171
br_male_top_211,1.9135641056797875e-06,0.0007589847230907958,0.3292645265189052
br_male_top_212,1.5587985251894516e-05,0.003136302553584841,0.8043954360175916
br_male_top_213,1.0223351837765505e-06,0.0007920370316338075,0.534995995564582
br_male_top_214,0.0001141059510640333,0.008488088550999598,1.2129841462743494
br_male_top_215,1.903557299253058e-05,0.0037775649634068354,1.668423592662078
br_male_top_216,1.5901378292039352e-06,0.000867020169086539,0.2954985374703669
br_male_top_217,6.126776754790684e-07,0.0004040878562909645,0.34823905458860943
br_male_top_218,3.911080376221906e-07,0.000354985649772512,0.48845530562241923
br_male_top_219,5.913338941555793e-06,0.0017899990050610373,0.5238945962268554
br_male_top_220,7.156776785633305e-07,0.0006791337963915271,0.38201995716190024
br_male_top_221,0.0001818611408592934,0.010489925746085845,1.2695057995957482
br_female_colortrend_0,8.934540231571872e-08,0.00018362359481299874,0.40009325164247983
br_female_colortrend_1,6.220931626820773e-06,0.0019336040622634414,0.8326613913738332
br_female_colortrend_2,4.3678476707422926e-07,0.0004859189119573132,0.4234335305186305
br_female_colortrend_3,3.105767226659285e-06,0.0014030451270650131,0.7553324158192318
br_female_colortrend_4,1.498768094369011e-07,0.0003177543558678721,0.5701068179740683
br_female_colortrend_5,2.7100469474416795e-07,0.0002899605281488756,0.2543369196716664
br_female_colortrend_6,2.1298298598202686e-07,0.00031562947238802783,0.4122150241937389
br_female_colortrend_7,5.377035335887481e-08,0.0001700229271852888,0.3375795979280267
br_female_colortrend_8,1.1765030350211764e-06,0.000788597107668647,0.28630198213225466
br_female_colortrend_9,3.06825580380037e-07,0.0004368456719202638,0.2601658596059863
br_female_colortrend_10,4.657285964111733e-07,0.0005250442349571717,0.5511551829808466
br_female_colortrend_11,1.598569965411196e-06,0.000958157816752891,0.4403983270214654
br_female_colortrend_12,5.735650852494464e-07,0.0006354316793838807,0.803469817607315
br_female_colortrend_13,1.268983133930254e-06,0.0007389666359689007,0.4248064547585566
br_female_colortrend_14,6.102426091129569e-07,0.0006844302807611955,1.1759576205556952
br_female_colortrend_15,5.698505212690916e-07,0.00061795067658677,0.45662358736822806
br_female_colortrend_16,7.768536760061337e-08,0.00018567786480024704,0.43494062455855825
br_female_colortrend_17,1.0920195718843543e-06,0.0006529526945211698,0.862174482487263
br_female_colortrend_18,2.540674149505146e-07,0.00038969961403084665,0.36634960088061386
br_female_colortrend_19,6.040376468672476e-07,0.0006796883873468733,1.2676856663966007
br_female_colortrend_20,7.990752869135611e-07,0.0006019244532793651,0.4462810346961159
br_female_colortrend_21,1.658792599009241e-06,0.0011501344890322094,1.9540267421966195
br_female_colortrend_22,5.21485066610441e-07,0.000647698564275411,1.4514976650063225
br_female_colortrend_23,2.3437686191129096e-06,0.0012243964410875471,0.6661309276928249
br_female_colortrend_24,4.184907582463874e-06,0.001640666862811516,1.072152307992054
br_female_colortrend_25,1.7138378618231115e-07,0.00026735364850741564,0.3026704969671654
br_female_colortrend_26,7.438910165065402e-08,0.00023984713970879063,0.1895843155649549
br_female_colortrend_27,3.885843484072176e-06,0.001605346268634384,0.36288178156814616
br_female_colortrend_28,1.4499119773761297e-05,0.0021575927877014083,0.4291156154883514
br_female_colortrend_29,1.9458798494713196e-05,0.0030817374614974017,0.3484531751322669
br_female_colortrend_30,5.9977642882855675e-06,0.0011724941039083453,0.3616875370470681
br_female_colortrend_31,2.155670607294479e-06,0.0012401969370317003,1.2258696482587776
br_female_colortrend_32,5.900410524640557e-05,0.007174844633170779,0.9095146759358187
br_female_colortrend_33,4.593649230464087e-06,0.0017757448464336704,0.4639685286979316
br_female_colortrend_34,1.838736411517182e-06,0.0009076663067181866,0.2866353935364315
br_female_colortrend_35,2.133086591706566e-06,0.0011997295687944786,0.4147299005203941
br_female_colortrend_36,1.1475069714399368e-05,0.0022215218879040105,0.43483144755621816
br_female_colortrend_37,6.945804069340519e-06,0.0017627021660929383,0.32873095137479685
br_female_colortrend_38,6.853874169713349e-06,0.001859944138735368,0.3038836734250661
br_female_colortrend_39,0.0001874287247908862,0.012500937401305841,1.3571261604876574
br_female_colortrend_40,1.392613388939954e-05,0.0029393785436362956,0.5250573816478984
br_female_colortrend_41,2.3576732345606454e-07,0.00035059515622328164,0.3226363840803737
br_female_colortrend_42,1.5648035618027943e-06,0.0010672077541807946,0.6105239962047423
br_female_colortrend_43,7.964350808099985e-06,0.0025485384110147166,2.0551747883608003
br_female_colortrend_44,1.1426800200171766e-07,0.00024207922474981617,0.45971367618196457
br_female_colortrend_45,4.746719543062407e-07,0.0005317742622861887,0.7382624894050362
br_female_colortrend_46,3.1079701255929434e-07,0.0004465108021766634,0.4388401133686635
br_female_colortrend_47,7.944406478689165e-06,0.0015062128687419983,0.3975390004868174
br_female_texture_0,1.8866354922984473e-07,0.00036842563625797293,1.1112019560806803
br_female_texture_1,6.582751411007091e-08,0.00020882515217671743,0.2328397987904331
br_female_texture_2,4.4403717091086477e-07,0.0004108373575346516,0.24709460997449753
br_female_texture_3,3.154579841423382e-08,0.00014323050736743167,1.7496504682059726
br_female_texture_4,4.891362274716833e-07,0.000604533619961239,0.5858108090167606
br_female_texture_5,1.565213023810969e-07,0.0003264246895213913,0.2155364050789953
br_female_texture_6,9.21833475889663e-08,0.0002335832318144009,0.3194057088942252
br_female_texture_7,6.929254375003486e-06,0.0024359572868096597,0.8036327074990326
br_female_texture_8,4.136302975670882e-07,0.0005722384291964298,1.7916398052380575
br_female_texture_9,4.530168598684099e-08,0.00015511038079584524,0.7656818813125322
br_female_texture_10,1.2984838294545322e-07,0.000292347248492021,0.3735687990249588
br_female_texture_11,4.2877913056496057e-07,0.0003083629774458268,0.09640336335518611
br_female_texture_12,3.824312687631682e-08,0.0001610719975240132,1.5343182665392763
br_female_texture_13,1.2838015313572246e-07,0.00021723391574838668,0.6521047186086062
br_female_texture_14,1.1365273299355816e-07,0.0002735859322796581,1.117968446661832
br_female_texture_15,1.5392063389023722e-07,0.00029043953699038,0.6314672957933815
br_female_texture_16,1.2492172520684637e-07,0.00024616673650936085,0.32390141317856413
br_female_texture_17,2.8235191983344566e-08,0.0001427046140965132,2.411422336479312
br_female_texture_18,3.034669842267525e-08,0.0001396031146600938,1.0394308158100631
br_female_texture_19,4.4609637185463555e-08,0.00017066847140775188,0.306327803083937
br_female_texture_20,1.3087592349311423e-06,0.0009271846683321883,0.728405509833981
br_female_texture_21,2.0800411041796362e-06,0.0011406521455932556,0.4652162003709681
br_female_texture_22,7.661429911696762e-07,0.0007815028851902223,1.1005401978907314
br_female_texture_23,6.268939387986918e-08,0.00018353048155033224,0.3607503862429622
br_female_texture_24,5.382742879075454e-06,0.0021226544691649255,1.1725274691789809
br_female_texture_25,1.3025824536082817e-06,0.0009697737511282161,1.155825406379544
br_female_texture_26,6.295029151677173e-08,0.00017414774472780103,0.6605154066420706
br_female_texture_27,1.812948620822048e-06,0.001150653743425581,0.42923261709028604
br_female_texture_28,2.213033449048501e-06,0.0012968760322039684,0.9594259550329461
br_female_texture_29,5.6008114695075605e-08,0.00018256615237764522,1.2403591777021754
br_female_texture_30,2.9652941107339602e-06,0.0015222220524096924,0.8943606912763589
br_female_texture_31,4.83246742009695e-08,0.00017772298463864975,1.7130810989039127
br_female_texture_32,4.47721577279923e-05,0.005646217779754782,0.9488918067841869
br_female_texture_33,3.355728478352146e-06,0.0014723388483110175,0.6109944150575014
br_female_texture_34,1.4551293098071385e-05,0.0034554996938629245,2.1757510271572476
br_female_texture_35,2.048556554682292e-06,0.0008143582754678052,0.440711256471191
br_female_texture_36,5.484220930293438e-08,0.00017730731451008356,1.3721593504445337
br_female_texture_37,7.70277191096567e-07,0.0005033181761330485,0.5818944401110083
br_female_texture_38,8.634482171906438e-08,0.00021804597998007424,0.7499469975804454
br_female_texture_39,1.9830128478082824e-07,0.00036957840952371845,0.5328971661076221
br_female_texture_40,3.1091561638357137e-08,0.00013736709247428816,1.6870841616493388
br_female_texture_41,1.3275882648961517e-06,0.0007774717286565935,0.6161991619332418
br_female_texture_42,2.4069885163183294e-07,0.00043424097953558385,0.7287038165744989
br_female_texture_43,7.681680412140163e-08,0.00019894339465399236,0.5544223822006145
br_female_texture_44,5.277778354693881e-08,0.00017365685911870186,0.7161080978797337
br_female_texture_45,3.331499102011874e-08,0.000145398875261455,0.9949756985808257
br_female_texture_46,3.762888427807117e-08,0.0001565715768130064,0.9132438900170139
br_female_texture_47,3.7728166811518022e-06,0.001435515525119908,0.5521951337401829
br_female_texture_48,3.983171290028554e-06,0.0018716801528425506,0.33807210464304727
br_female_texture_49,3.135693762929635e-06,0.0013032870747492784,0.5579225790587925
br_female_texture_50,2.7231924282962197e-07,0.0004038189231230199,0.2504521612758601
br_female_texture_51,4.883614756097167e-08,0.0001787326587372432,0.5259166026697775
br_female_texture_52,2.2121617348087633e-07,0.0003840412757997211,0.5128362227662016
br_female_texture_53,3.740042385812206e-08,0.00015987502851701698,0.8995285758994495
br_female_texture_54,2.8628021028144466e-07,0.0004813443525840585,0.6483102295477406
br_female_texture_55,6.415480483345899e-08,0.00020487499426081045,0.44889456317509796
br_female_texture_56,1.2747019116642609e-07,0.00022019331110366937,0.5308446679768002
br_female_texture_57,6.488808000232833e-08,0.00018337199357401052,0.9617460478785239
br_female_texture_58,4.1837617915414626e-08,0.00016456892489559612,0.5071042929491748
br_female_texture_59,4.693288966344837e-08,0.00017391515740676104,0.47327550006057484
br_female_texture_60,7.039260992054778e-05,0.007879846096888497,1.0629842341427485
br_female_texture_61,3.490041786865796e-08,0.00014878340362902852,1.2519276959216767
br_female_texture_62,3.994730566011292e-08,0.00015183593917872837,0.6092846273326891
br_female_texture_63,4.340685807928198e-08,0.00017854541615518538,0.7508407678009759
br_female_texture_64,7.07218006747719e-08,0.00020485768451220302,0.871607821749265
br_female_texture_65,4.244378011680386e-08,0.0001658297655915777,1.9613859867594345
br_female_texture_66,4.36205907510418e-08,0.0001672960860463332,1.1607616628750572
br_female_texture_67,1.6888567664170986e-06,0.0011276727047810553,0.958368361546455
br_female_texture_68,4.0074861280289e-08,0.00017195777713394087,1.2946576753689751
br_female_texture_69,1.4065961632635657e-06,0.0010086233809359405,0.3220425512541462
br_female_texture_70,9.127798526384794e-07,0.0008403017506085603,1.0900354781976362
br_female_texture_71,9.685439323205813e-05,0.006676378462618508,0.5044193785709089
br_female_texture_72,6.406167406474253e-08,0.0001985995165992386,0.45180567588101117
br_female_texture_73,3.4137327925731736e-07,0.0004527053417568688,0.9426490668485993
br_female_texture_74,1.2457582140730702e-07,0.0002568109153621843,0.7649251322589535
br_female_texture_75,4.394791771937217e-08,0.0001667635143213468,1.1365492636940318
br_female_texture_76,3.439540408767537e-07,0.0003476790362897038,0.2966901628696853
br_female_texture_77,2.000800824968508e-07,0.00026591300377548757,0.27253379540738354
br_female_texture_78,1.3813885660931707e-07,0.00031543220518014575,0.965111763793413
br_female_texture_79,5.126038959030001e-07,0.0005184241607641136,0.830355187658869
br_female_texture_80,9.771552281132303e-08,0.0002266418412451085,0.799901713619868
br_female_texture_81,9.992755099041117e-08,0.00021867635114436207,0.662791061800965
br_female_texture_82,3.337780789931321e-08,0.00014437535697652318,0.9654492573054467
br_female_texture_83,6.157445729819851e-07,0.000601919362815151,1.0563498246577983
br_female_texture_84,5.646541728992487e-07,0.0006428131460754737,0.9210880605570569
br_female_texture_85,0.00010704102577871772,0.009187739242946231,1.4830298367571804
br_female_texture_86,8.174340915737711e-05,0.007431727175348666,1.456541844001099
br_female_texture_87,3.7337975498686474e-08,0.00015273979185584111,1.6497999465003006
br_female_texture_88,7.541520007380397e-07,0.0007708528678045963,0.9631858558513661
br_female_texture_89,0.0001289858706060209,0.009343263625651242,1.0650818448475083
br_female_texture_90,4.63615246652562e-08,0.00016758314315799114,0.4584898821369715
br_female_texture_91,3.50190192050856e-08,0.00015594634396977843,1.076342410973075
br_female_texture_92,3.2264134821789676e-06,0.0014813751128715201,0.5068686277097294
br_female_texture_93,9.8791913324131e-07,0.000757321114647545,0.7858146540706892
br_female_texture_94,8.093662755236026e-07,0.0007894304104903016,0.6506881517785574
br_female_texture_95,3.965471111093518e-07,0.000503185725810182,0.10909336262010724
br_female_texture_96,4.915018138968495e-06,0.0018593927911795191,1.0076777480088939
br_female_texture_97,5.399905791234854e-07,0.0006391434316165393,0.6453450971760538
br_female_texture_98,3.8943234164237665e-08,0.0001566449781984638,0.5701746847151743
br_female_texture_99,3.3114512909116506e-06,0.0015237381751657306,0.49944182639887785
br_female_texture_100,1.648082088174416e-07,0.0002725207759069174,0.4520047492995371
br_female_texture_101,1.8398051110151746e-06,0.0012151785023241028,0.845412385925812
br_female_texture_102,5.575872290632326e-07,0.000669504450312318,0.6294319199045258
br_female_texture_103,6.163546660373063e-08,0.00018486949803617805,0.6800716272012365
br_female_texture_104,8.267785894921378e-08,0.0002380550202046197,0.4140015212912691
br_female_texture_105,5.261618112312754e-08,0.00018179188155155438,0.567328093833267
br_female_texture_106,2.1247817923708115e-06,0.001343138060472622,3.908807520633452
br_male_colortrend_0,5.52879380309274e-07,0.0005156279943320139,0.35658733380067037
br_male_colortrend_1,8.806263970919997e-07,0.0006345532688670375,0.4483494899244277
br_male_colortrend_2,4.161616742944104e-08,0.00016072238566913793,0.337686294363294
br_male_colortrend_3,1.370587088353187e-07,0.0002300957685412731,0.4655460576950771
br_male_colortrend_4,3.995523378130608e-07,0.0005064965911575586,0.44107334237247364
br_male_colortrend_5,1.1869105326007611e-07,0.0002744339730754775,0.723833051195966
br_male_colortrend_6,8.457754463499749e-07,0.0005120011556453886,0.4445321194046304
br_male_colortrend_7,6.542619712363307e-07,0.0005893167638636903,0.6185331896391751
br_male_colortrend_8,2.455062221704569e-07,0.00040011450533655594,0.35684641044737087
br_male_colortrend_9,1.550367975209504e-06,0.0011299256852284527,0.7417562363434438
